-3.141592653589793 0.15002886002886012 0.0 4.422164502164508
-3.1290010998679905 0.14982949308755575 0.0 4.43936866359448
-3.1164095461461874 0.1502632993014466 0.0 4.4467436861902225
-3.1038179924243847 0.14951558467340917 0.0 4.444455032757601
-3.091226438702582 0.15011695018224966 0.0 4.442847812879704
-3.0786348849807794 0.14979091022912477 0.0 4.446155001878042
-3.0660433312589763 0.15018721891017167 0.0 4.436182407697922
-3.0534517775371737 0.14983288954184654 0.0 4.436553117252764
-3.040860223815371 0.15023646194821835 0.0 4.441539020256637
-3.028268670093568 0.1502081075222534 0.0 4.442532697449217
-3.0156771163717653 0.15015312359264063 0.0 4.451428295695806
-3.0030855626499626 0.1502482544608467 0.0 4.443047084800391
-2.99049400892816 0.1500569395017999 0.0 4.442274842595141
-2.977902455206357 0.15006178153645303 0.0 4.441606826353362
-2.9653109014845542 0.15011755263904808 0.0 4.4438830138797165
-2.9527193477627516 0.14992064991499637 0.0 4.442864160211624
-2.9401277940409485 0.14987543496900174 0.0 4.441475616521283
-2.927536240319146 0.15014122035706703 0.0 4.4404551025845835
-2.914944686597343 0.14995604890969527 0.0 4.44337634529778
-2.9023531328755405 0.15021901709404195 0.0 4.445310422602074
-2.8897615791537374 0.15018602752509833 0.0 4.443757289479842
-2.877170025431935 0.15037348668283385 0.0 4.441874092009696
-2.864578471710132 0.15034035456176517 0.0 4.4381691271851045
-2.851986917988329 0.15035634881425491 0.0 4.439486783596858
-2.8393953642665264 0.15046337817640876 0.0 4.4464866716492155
-2.8268038105447237 0.15068476602240743 0.0 4.445108087487283
-2.814212256822921 0.15049265721102142 0.0 4.4400520898707345
-2.801620703101118 0.15068914956014448 0.0 4.444871860257562
-2.7890291493793153 0.15080281690143524 0.0 4.442344430217669
-2.7764375956575127 0.15067020656610944 0.0 4.442892572686663
-2.76384604193571 0.15085333163137774 0.0 4.4423800102118935
-2.751254488213907 0.15094599869879133 0.0 4.433727391021477
-2.7386629344921043 0.15056777626373619 0.0 4.438199987022258
-2.7260713807703016 0.1510931644915631 0.0 4.447338803462973
-2.7134798270484985 0.15083113977365303 0.0 4.439130692287446
-2.700888273326696 0.15082657068065639 0.0 4.438210078534019
-2.6882967196048932 0.1508242440076041 0.0 4.437518124224401
-2.67570516588309 0.15084610829662592 0.0 4.43932035002306
-2.6631136121612875 0.15117753740530063 0.0 4.443321458643692
-2.650522058439485 0.1509107806691743 0.0 4.4373008497079
-2.6379305047176818 0.1511305553721477 0.0 4.440272072904976
-2.625338950995879 0.15091571211020513 0.0 4.43408263258954
-2.6127473972740765 0.15112970434555398 0.0 4.440329386864207
-2.600155843552274 0.15128881469118152 0.0 4.439995993322192
-2.587564289830471 0.15127272727275626 0.0 4.438914418914422
-2.574972736108668 0.15112957467856522 0.0 4.44265545664358
-2.5623811823868654 0.15128918936835922 0.0 4.445190561410485
-2.5497896286650628 0.1512164962235438 0.0 4.441192433660835
-2.5371980749432597 0.15123014804848242 0.0 4.436983849259747
-2.524606521221457 0.1511648103951495 0.0 4.441744232299155
-2.5120149674996544 0.15098006644521164 0.0 4.444790033222579
-2.4994234137778513 0.15106756756759754 0.0 4.428814864864855
-2.4868318600560486 0.15093982960599253 0.0 4.43954472843454
-2.474240306334246 0.15091784511787457 0.0 4.437242424242436
-2.461648752612443 0.1508766407715269 0.0 4.436070854540595
-2.44905719889064 0.15097963861923164 0.0 4.441303263214687
-2.4364656451688376 0.15080453527058485 0.0 4.4392986625025594
-2.423874091447035 0.1507635948108117 0.0 4.448956778920481
-2.4112825377252323 0.15057158013397162 0.0 4.432887076453826
-2.398690984003429 0.15057042443906737 0.0 4.43785685320357
-2.3860994302816265 0.15039282547912744 0.0 4.437096774193558
-2.373507876559824 0.150620578128188 0.0 4.435471329425251
-2.3609163228380208 0.1504200955667926 0.0 4.446707592248459
-2.348324769116218 0.15046185425935357 0.0 4.438329798152592
-2.3357332153944155 0.15036758101295195 0.0 4.438890347543712
-2.3231416616726124 0.1506180038876892 0.0 4.447458944969501
-2.3105501079508097 0.15015535292134083 0.0 4.445523134076352
-2.297958554229007 0.15036258755668575 0.0 4.443213844252177
-2.285367000507204 0.15035321445654495 0.0 4.442952107672344
-2.2727754467854013 0.1501100169779593 0.0 4.440007470288623
-2.2601838930635987 0.15024098825438412 0.0 4.443629674632084
-2.247592339341796 0.14999450134032974 0.0 4.438941508007417
-2.2350007856199934 0.1500846127601807 0.0 4.437840327533282
-2.2224092318981903 0.14987270634439995 0.0 4.444068657322792
-2.2098176781763876 0.14991007070779444 0.0 4.4484396238072375
-2.197226124454585 0.1499828013208898 0.0 4.447179416620792
-2.184634570732782 0.1500454702032691 0.0 4.451330347915964
-2.1720430170109792 0.14969517241382418 0.0 4.440184827586201
-2.1594514632891766 0.14966589390429902 0.0 4.439892267830363
-2.1468599095673735 0.14939446247327584 0.0 4.4479948905613576
-2.134268355845571 0.1494430275039943 0.0 4.4416902185152
-2.121676802123768 0.14939325225042627 0.0 4.4430845873703095
-2.109085248401965 0.1494288652725707 0.0 4.45163935550222
-2.096493694680163 0.14942234715393296 0.0 4.445300070274065
-2.08390214095836 0.14931540004152208 0.0 4.44888320309802
-2.071310587236557 0.14919730602710812 0.0 4.45142258264036
-2.0587190335147545 0.14936459909231606 0.0 4.447152386191694
-2.0461274797929514 0.14915560832521657 0.0 4.449548819667543
-2.0335359260711487 0.14912995135513987 0.0 4.448154273801263
-2.020944372349346 0.1490031239153391 0.0 4.444390836515079
-2.008352818627543 0.14910728104118673 0.0 4.444588814632426
-1.9957612649057404 0.14893753485781192 0.0 4.444277746793078
-1.9831697111839377 0.1491459074733414 0.0 4.441545600446557
-1.9705781574621348 0.14889259413647743 0.0 4.448350701681253
-1.957986603740332 0.14892513181022615 0.0 4.445644288224938
-1.9453950500185293 0.14909385113271825 0.0 4.445835092162651
-1.9328034962967264 0.14885909312533735 0.0 4.451455735877956
-1.9202119425749238 0.14881571627263218 0.0 4.43833031988875
-1.907620388853121 0.14884218705852376 0.0 4.4480100310822195
-1.8950288351313183 0.14877685718301276 0.0 4.443748771239995
-1.8824372814095154 0.14891507774575852 0.0 4.450032364736513
-1.8698457276877125 0.14878891501036323 0.0 4.442115836717242
-1.8572541739659099 0.14875831175197474 0.0 4.445796178343939
-1.844662620244107 0.14871608766122646 0.0 4.447148897188362
-1.8320710665223043 0.14879268639730125 0.0 4.442006972111566
-1.8194795128005015 0.14875713379838407 0.0 4.445165222292665
-1.8068879590786988 0.14878835116562505 0.0 4.447934528448938
-1.794296405356896 0.14887766714085815 0.0 4.440527027027019
-1.781704851635093 0.14903340188642386 0.0 4.450080136160542
-1.7691132979132904 0.1488452193797675 0.0 4.444640560240099
-1.7565217441914875 0.148939190620839 0.0 4.441321421004312
-1.743930190469685 0.14900864223987326 0.0 4.444193986143841
-1.731338636747882 0.14884489621840027 0.0 4.438679982940012
-1.7187470830260794 0.14907684630741835 0.0 4.444549472483598
-1.7061555293042765 0.1491597717546692 0.0 4.445419400855942
-1.6935639755824736 0.14913613684964122 0.0 4.4462052744119624
-1.680972421860671 0.14909525188190992 0.0 4.443890416907936
-1.668380868138868 0.14903730445250005 0.0 4.445628937495565
-1.6557893144170654 0.14901305520082747 0.0 4.444469277706839
-1.6431977606952626 0.1488778806806283 0.0 4.443555890587982
-1.63060620697346 0.1489590456099853 0.0 4.439319851603979
-1.618014653251657 0.1489483027979307 0.0 4.443003124556164
-1.6054230995298542 0.14884888510158156 0.0 4.44228802726884
-1.5928315458080515 0.1487922670335582 0.0 4.442475562957048
-1.5802399920862487 0.14859228512133887 0.0 4.446632791812784
-1.567648438364446 0.1486455496632128 0.0 4.443512971191096
-1.5550568846426431 0.1486130185980308 0.0 4.448899856938485
-1.5424653309208405 0.14838973838687383 0.0 4.444677875208344
-1.5298737771990376 0.148332613390963 0.0 4.437738660907145
-1.5172822234772347 0.14838905775079303 0.0 4.452501590443197
-1.504690669755432 0.14811820503469275 0.0 4.440980663991266
-1.4920991160336292 0.14816588532278915 0.0 4.443899026325295
-1.4795075623118266 0.14831592689298467 0.0 4.451987235277067
-1.4669160085900237 0.14803130861350927 0.0 4.448846486798458
-1.454324454868221 0.14818596366230632 0.0 4.446411115069468
-1.4417329011464182 0.14820301187376755 0.0 4.44552418187082
-1.4291413474246153 0.148078968456361 0.0 4.444562540977622
-1.4165497937028126 0.1481231713409314 0.0 4.452499107971174
-1.4039582399810098 0.14806400688866753 0.0 4.4450416188289195
-1.3913666862592071 0.14848220769792775 0.0 4.447915032679758
-1.3787751325374042 0.14803253462302782 0.0 4.443419066461497
-1.3661835788156016 0.14817030660884015 0.0 4.44221242085794
-1.3535920250937987 0.14846414170510272 0.0 4.451345046082943
-1.3410004713719959 0.14843695398955062 0.0 4.4455438264414795
-1.3284089176501932 0.1484352361634655 0.0 4.447595624456649
-1.3158173639283903 0.14835422187212424 0.0 4.446526534412377
-1.3032258102065877 0.14843662877978928 0.0 4.44531560511829
-1.2906342564847848 0.14834057971017964 0.0 4.442328985507238
-1.2780427027629822 0.1485442435775791 0.0 4.443515333382122
-1.2654511490411793 0.14862009856442215 0.0 4.449227198057272
-1.2528595953193764 0.14859494584840965 0.0 4.446275090252705
-1.2402680415975738 0.14828301616829778 0.0 4.441476606095303
-1.2276764878757709 0.14876106194693658 0.0 4.447252284926752
-1.2150849341539682 0.1485594013096695 0.0 4.447503058214009
-1.2024933804321654 0.14869333717084965 0.0 4.439510720967056
