-3.141592653589793 0.15064301552106418 0.0 4.447649667405763
-3.1290010998679905 0.1510060514372152 0.0 4.443184568835093
-3.1164095461461874 0.15155967450271052 0.0 4.44132459312839
-3.1038179924243847 0.15080618624547273 0.0 4.426943073379404
-3.091226438702582 0.1512793017456307 0.0 4.435286783042393
-3.0786348849807794 0.1512974219241179 0.0 4.444154265353195
-3.0660433312589763 0.15158841672377382 0.0 4.436600411240567
-3.0534517775371737 0.1516208874132103 0.0 4.444337458496847
-3.040860223815371 0.15197161959339262 0.0 4.4363173693546045
-3.028268670093568 0.15208397036340898 0.0 4.44689521345405
-3.0156771163717653 0.15198194278256547 0.0 4.43773414554553
-3.0030855626499626 0.15246215139444155 0.0 4.433647410358558
-2.99049400892816 0.15262315942558313 0.0 4.437791310670785
-2.977902455206357 0.15233773987209623 0.0 4.4414098081023345
-2.9653109014845542 0.1522224045958441 0.0 4.439142388182174
-2.9527193477627516 0.15249527920153577 0.0 4.43895153313552
-2.9401277940409485 0.15272958435209874 0.0 4.44019951100245
-2.927536240319146 0.15278122142060563 0.0 4.438245097042969
-2.914944686597343 0.15312192569337016 0.0 4.4451763474620805
-2.9023531328755405 0.15292546916891533 0.0 4.441064879356588
-2.8897615791537374 0.1528118256366133 0.0 4.429674147604663
-2.877170025431935 0.15297731777142892 0.0 4.432735080378791
-2.864578471710132 0.15314936878562224 0.0 4.441376382527085
-2.851986917988329 0.15316075062176143 0.0 4.433237621523851
-2.8393953642665264 0.1529439461883523 0.0 4.441094170403594
-2.8268038105447237 0.153198422822693 0.0 4.431768526035039
-2.814212256822921 0.15302222222223286 0.0 4.4371042735042785
-2.801620703101118 0.15307443739181573 0.0 4.436334679746109
-2.7890291493793153 0.15320726520290695 0.0 4.438015863892413
-2.7764375956575127 0.152882872137412 0.0 4.440621421755732
-2.76384604193571 0.1526992524439432 0.0 4.4404335825186845
-2.751254488213907 0.15286345148170644 0.0 4.43320278907613
-2.7386629344921043 0.1524451597520336 0.0 4.433516928946102
-2.7260713807703016 0.15240979533894106 0.0 4.447331125044353
-2.7134798270484985 0.15256133348985518 0.0 4.447887075947873
-2.700888273326696 0.1521340366862554 0.0 4.444372377412762
-2.6882967196048932 0.15181468573489418 0.0 4.4422617473861505
-2.67570516588309 0.1519766053950893 0.0 4.436970637383617
-2.6631136121612875 0.15166785290629473 0.0 4.4443060498220825
-2.650522058439485 0.15122662132621406 0.0 4.436634685450574
-2.6379305047176818 0.15138327483965278 0.0 4.43825729154062
-2.625338950995879 0.15139492971285085 0.0 4.443783491529492
-2.6127473972740765 0.1508933154100016 0.0 4.437573017230847
-2.600155843552274 0.15035987182647678 0.0 4.439023909292583
-2.587564289830471 0.15048226097414907 0.0 4.443040288635006
-2.574972736108668 0.15022359946531075 0.0 4.441458257382428
