My_bind Hist HistReWeighted
0.4754709418837676 6.178667527714993 6.188157085278823
0.4854809619238477 4.134818641696265 4.130168881071606
0.4954909819639279 2.7508449036702185 2.752074167146709
0.505501002004008 1.8124636745237328 1.8007606896479365
0.5155110220440883 1.2673124529114197 1.271559266029996
0.5255210420841684 0.9292003013669142 0.9440005221290774
0.5355310621242485 0.7413303196641912 0.7351186818382616
0.5455410821643287 0.6276611774835863 0.6207837256982487
0.5555511022044088 0.5584759444623829 0.5777944966607764
0.5655611222444891 0.49894521580023676 0.5069054316329558
0.5755711422845692 0.4500269077601981 0.43240518679306933
0.5855811623246493 0.39425250242169846 0.3999584230588329
0.5955911823647295 0.3481218383381767 0.33017826766075026
0.6056012024048096 0.29702938327413625 0.2790208974617632
0.6156112224448899 0.2533634700247551 0.24655388141153473
0.62562124248497 0.20903024432246262 0.20691713149925894
0.6356312625250502 0.17510494026477233 0.1765546562327516
0.6456412825651303 0.14147024001722097 0.1438075432294516
0.6556513026052104 0.11626305026369604 0.10951022632190925
0.6656613226452907 0.09335916478312345 0.092930509542638
0.6756713426853708 0.07406091916908837 0.07935035605500815
0.685681362725451 0.06148961360456355 0.059523751382645436
0.6956913827655311 0.04793886556883005 0.04731140171250918
0.7057014028056113 0.03924227747282316 0.04187801176053561
0.7157114228456914 0.034732536863631466 0.0346028017384747
0.7257214428857716 0.027671940587665485 0.029617358726295447
0.7357314629258518 0.02429232590679152 0.025339087733546508
0.7457414829659319 0.021483155742116025 0.021891441994330556
0.7557515030060121 0.01980411150575826 0.02187521386863957
0.7657615230460922 0.017457754816489077 0.018807540546128564
0.7757715430861724 0.0154450543536756 0.013914445801536201
0.7857815631262526 0.014820794317081045 0.017614381680817876
0.7957915831663327 0.014045850823377462 0.012649139321963765
0.8058016032064129 0.013959745990743731 0.01328237805681106
0.815811623246493 0.013163276288881713 0.016135452194093364
0.8258216432865733 0.012646647293079325 0.014023911078194881
0.8358316633266534 0.012194596921752234 0.013666277409648549
0.8458416833667335 0.012033150360563984 0.011375639119955793
0.8558517034068137 0.011602626197395329 0.011712713865940551
0.8658617234468938 0.011344311699494134 0.010538421693901578
0.875871743486974 0.010849208911850176 0.012272900264359544
0.8858817635270542 0.010946076848563127 0.013483378653349743
0.8958917835671344 0.010332579916047788 0.012047495225658409
0.9059018036072145 0.009880529544720698 0.008049546405531292
0.9159118236472946 0.009912818856958347 0.010037635082022418
0.9259218436873748 0.009826714024324616 0.010059507616459573
0.935931863727455 0.010278764395651705 0.010645542143142632
0.9459418837675352 0.010429447852760737 0.012592619097504277
0.9559519038076153 0.010375632332364654 0.010873432251394288
0.9659619238476954 0.01014960714670111 0.011512068481151222
0.9759719438877756 0.00960068883866107 0.009561389258682395
0.9859819639278558 0.0089656656979873 0.010823999034740066
0.995991983967936 0.010009686793671296 0.010704264112313648
1.006002004008016 0.009363900548918308 0.012810247334012375
1.016012024048096 0.009406952965235174 0.008943647506333498
1.0260220440881764 0.009439242277472823 0.009898753244227622
1.0360320641282565 0.009934345065116779 0.012510090331521045
1.0460420841683367 0.00911634915509633 0.01062358637856361
1.0560521042084168 0.00875040361640297 0.010565089545439324
1.066062124248497 0.009460768485631255 0.010379077028209822
1.0760721442885772 0.009202453987730062 0.010469473080710051
1.0860821643286573 0.00938542675707674 0.010348407344725707
1.0960921843687375 0.00856743084705629 0.011417506547510899
1.1061022044088176 0.009170164675492412 0.011347517318358685
1.1161122244488977 0.009223980195888494 0.007877695800130775
1.126122244488978 0.009137875363254763 0.014668723815989201
1.1361322645290581 0.009363900548918308 0.010867213346029587
1.1461422845691382 0.009245506404046927 0.009066951621519735
1.1561523046092184 0.009223980195888494 0.01012102118375551
1.1661623246492985 0.009019481218383382 0.012423136386052878
1.1761723446893788 0.00923474329996771 0.012712068922907233
1.186182364729459 0.00911634915509633 0.008603920387813822
1.196192384769539 0.009514584006027338 0.010986322936112623
1.2062024048096192 0.009439242277472823 0.010826195843554794
1.2162124248496995 0.00898719190614573 0.009351234044813646
1.2262224448897796 0.008976428802066515 0.01303034502607673
1.2362324649298597 0.009460768485631255 0.009564694820965716
1.2462424849699398 0.009654504359057152 0.009810118357361291
1.25625250501002 0.01005273920998816 0.009810372900171858
1.2662625250501003 0.00971908298353245 0.009142420951208815
1.2762725450901804 0.009191690883650844 0.007362363423565361
1.2862825651302605 0.00911634915509633 0.012699648480887721
1.2962925851703406 0.009912818856958347 0.009735542702807508
1.3063026052104207 0.010321816811968572 0.012510727514539112
1.316312625250501 0.010117317834463459 0.011110940299070058
1.3263226452905812 0.00986976644064148 0.010142465745117022
1.3363326653306613 0.009859003336562264 0.008720325307018125
1.3463426853707414 0.009848240232483048 0.009607460112862048
1.3563527054108215 0.010407921644602303 0.011640419287072197
1.3663627254509019 0.009837477128403832 0.010176808207801424
1.376372745490982 0.009977397481433645 0.00813100593400849
1.386382765531062 0.010623183726186633 0.010881894814785555
1.3963927855711422 0.010117317834463459 0.012398921946391726
1.4064028056112226 0.010978366160800774 0.014869794492261453
1.4164128256513027 0.009934345065116779 0.009964373892309596
1.4264228456913828 0.010978366160800774 0.010450948786513132
1.436432865731463 0.011172102034226672 0.014563749191236706
1.446442885771543 0.011032181681196858 0.0098986748538001
1.4564529058116233 0.012108492089118501 0.015426144225237397
1.4664629258517035 0.011290496179098051 0.01322449730581035
1.4764729458917836 0.011129049617909803 0.01186854840850378
1.4864829659318637 0.012065439672801636 0.011064961903892674
1.4964929859719438 0.012151544505435367 0.014594712260971546
1.5065030060120241 0.012571305564524808 0.014277750314800242
1.5165130260521043 0.013120223872564847 0.016719848478871677
1.5265230460921844 0.013303196641911527 0.012524061866967943
1.5365330661322645 0.014131955656011195 0.016859682030481493
1.5465430861723446 0.014454848778387687 0.017545009265090897
1.556553106212425 0.014906899149714778 0.01729068052469198
1.566563126252505 0.01599397266171564 0.021272375374163047
1.5765731462925852 0.016607469594230977 0.01907149289475594
1.5865831663326653 0.016704337530943924 0.020221027903712763
1.5965931863727456 0.0169518889247659 0.020170468229577118
1.6066032064128257 0.01945969217522333 0.020783037235591655
1.6166132264529058 0.019545797007857066 0.021811353743106623
1.626623246492986 0.020729738456570876 0.023125522783903375
1.636633266533066 0.022473361317403944 0.021410733146067812
1.6466432865731464 0.023431277580454202 0.02649899031664565
1.6566533066132265 0.02516413733720805 0.027538990831340454
1.6666633266533066 0.026692498116456787 0.026236768966446684
1.6766733466933867 0.028123990958992574 0.027963142443226986
1.6866833667334669 0.03196641911527284 0.03218453266733485
1.6966933867735472 0.03495856204929502 0.037378378713136026
1.7067034068136273 0.03673447422236573 0.037307603002290655
1.7167134268537074 0.039134646432030996 0.03852018174831905
1.7267234468937875 0.04320309977397481 0.047684141570319374
1.7367334669338677 0.048035733505543 0.05217746823604767
1.746743486973948 0.05282531482079431 0.054394540832449996
1.756753507014028 0.05774405338499624 0.0644296002064903
1.7667635270541082 0.06244752986761383 0.07001158175240405
1.7767735470941883 0.06965880960068885 0.07888998377566887
1.7867835671342687 0.07589064686255516 0.08398377047592785
1.7967935871743488 0.08230545689376817 0.09557947821608187
1.806803607214429 0.09039931116133892 0.09951869927088416
1.816813627254509 0.0992681089226133 0.10002725117428217
1.8268236472945891 0.10891185017759124 0.12005557699959567
1.8368336673346695 0.12026692498116458 0.12844345405691215
1.8468436873747496 0.13169734151329243 0.1484711769562693
1.8568537074148297 0.1430739425250242 0.15224307105776555
1.8668637274549098 0.1547841997632117 0.16150654256627908
1.87687374749499 0.17025078032504573 0.19147104479051197
1.8868837675350703 0.18478097083198794 0.19074538158951315
1.8968937875751504 0.20015068345710904 0.1939145833205675
1.9069038076152305 0.21739317619201376 0.2227875242123047
1.9169138276553106 0.22982456140350874 0.24206627923125001
1.9269238476953907 0.24944570013992032 0.24480005907619265
1.936933867735471 0.2614465611882467 0.27762376542573874
1.9469438877755512 0.2746851792056829 0.28825926266950075
1.9569539078156313 0.29100204498977505 0.2853715680919759
1.9669639278557114 0.3019588849424174 0.3014981175583402
1.9769739478957917 0.31514368743945753 0.3326606191265882
1.9869839679358718 0.3272952319448929 0.3152801570393534
1.996993987975952 0.3358734258960284 0.3427808359379614
2.007004008016032 0.34565708750403623 0.3395451748113881
2.017014028056112 0.3512000861048326 0.3657053922904381
2.0270240480961923 0.35525777634269723 0.35248296392147616
2.0370340681362724 0.35852975998277903 0.36843782941875775
2.047044088176353 0.36540738348939833 0.3581977435668863
2.057054108216433 0.3616725863739102 0.3594082067377908
2.067064128256513 0.36305026369604987 0.3644268820752852
2.0770741482965933 0.3609945108169195 0.36381937448534657
2.0870841683366734 0.3554192229038855 0.34648691915256596
2.0970941883767535 0.3508233774620601 0.34847543819398324
2.1071042084168337 0.3528145517167151 0.35565202184690575
2.1171142284569138 0.3474652889893445 0.34254080687762084
2.127124248496994 0.34085674308470565 0.3233437095893339
2.137134268537074 0.33777849531804965 0.3333475765863296
2.1471442885771546 0.3327305995048972 0.324548986824291
2.1571543086172347 0.32952319448929074 0.3220123760415621
2.167164328657315 0.32012700462813476 0.32160210099169034
2.177174348697395 0.3148315574211603 0.30643619280456114
2.187184368737475 0.3079108814982241 0.30652979530530217
2.197194388777555 0.29651275427833385 0.30445140544325694
2.2072044088176352 0.29441394898288664 0.29149153442549175
2.2172144288577154 0.2808847271553116 0.2765823568114278
2.2272244488977955 0.27285545151221613 0.26621283828074044
2.237234468937876 0.2629964481756539 0.26012382098890474
2.247244488977956 0.24825099558712732 0.24473971170113054
2.2572545090180363 0.23726186632224733 0.23934660436242222
2.2672645290581164 0.2246582714454849 0.21945252662258952
2.2772745490981965 0.209546873318265 0.2012824575337862
2.2872845691382766 0.19683564740071036 0.19421145545929075
2.2972945891783567 0.1829189538262835 0.18713096635151594
2.307304609218437 0.16730168980734042 0.16533001777731848
2.317314629258517 0.15350339037778496 0.14928501978790826
2.327324649298597 0.13968356474007104 0.12668210008587746
2.3373346693386776 0.12712302227962544 0.12432780607936976
2.3473446893787577 0.11426111290496178 0.10357064622373079
2.357354709418838 0.09920353029813798 0.0908425991517408
2.367364729458918 0.0876977720374556 0.08168081726539428
2.377374749498998 0.07721450866429878 0.06838403679852147
2.387384769539078 0.06888386610698526 0.06172214915061633
2.3973947895791583 0.06062856527822625 0.06057463815935342
2.4074048096192384 0.05153374233128834 0.0544171218465697
2.4174148296593185 0.04491443332257023 0.04102303053272222
2.427424849699399 0.03903777849531805 0.035144516627369955
2.437434869739479 0.03325799160477882 0.030300967257845236
2.4474448897795593 0.02753202023463567 0.023636752326799192
2.4574549098196394 0.023355935851899687 0.01985001886911232
2.4674649298597195 0.019976321171025723 0.01891063500547748
2.4774749498997997 0.01731783446345926 0.013567948128554844
2.4874849699398798 0.014917662253793993 0.01287502252884817
2.49749498997996 0.012194596921752234 0.013212968672167645
2.50750501002004 0.010354106124206222 0.009823795119007005
2.51751503006012 0.008997955010224951 0.007002068170136541
2.5275250501002007 0.007372726294263265 0.005244270480565408
2.537535070140281 0.006759229361747927 0.0056543430908028835
2.547545090180361 0.005629103433430201 0.005346430858405055
2.557555110220441 0.004778818211172102 0.003683875703209682
2.567565130260521 0.004671187170379938 0.004212136761773365
2.5775751503006012 0.0034441933053492623 0.0022340559264477835
2.5875851703406814 0.0025939080830911635 0.002309983633754794
2.5975951903807615 0.002852222580992358 0.0021088324944659766
2.6076052104208416 0.002410935313744484 0.0019819555230165247
2.617615230460922 0.0021418577117640726 0.0016098941869785068
2.6276252505010023 0.0018297276934667959 0.0016031870536847787
2.6376352705410824 0.0014853083629318695 0.0010312101087119798
2.6476452905811625 0.0013884404262189216 0.0013320980159913342
2.6576553106212426 0.0011301259283177268 0.0006913302108352209
2.6676653306613227 0.0009579162630502638 0.0006440336863709836
2.677675350701403 0.0009471531589710472 0.0018141593420161846
2.687685370741483 0.0008502852222580994 0.0005988865864968446
2.697695390781563 0.0008718114304165321 0.0005720546453597937
2.707705410821643 0.0007534172855451514 0.0005809006809584737
2.7177154308617237 0.0006565493488322031 0.0003798934535197628
2.727725450901804 0.0006565493488322031 0.0008099352574993002
2.737735470941884 0.0007318910773867184 0.00043445930490608746
2.747745490981964 0.0006350231406737703 0.000390783220537148
2.757755511022044 0.0005704445161984716 0.0003464133349145771
2.7677655310621243 0.0008179959100204499 0.0013278384182033118
2.7777755511022044 0.0007103648692282855 0.0009886722788956725
2.7877855711422845 0.0007641803896243676 0.00041584127456867646
2.7977955911823646 0.0006457862447529867 0.00034882033501927226
2.807805611222445 0.000602733828436121 0.00035727766520622916
2.8178156312625253 0.0006888386610698526 0.00030641957589053306
2.8278256513026054 0.0008179959100204499 0.00047621434237477933
2.8378356713426856 0.000721127973307502 0.0007754949493629424
2.8478456913827657 0.000796469701862017 0.0003652913274551109
2.857855711422846 0.0008179959100204499 0.0014922005127162201
2.867865731462926 0.0008933376385749651 0.0005631223442680847
2.877875751503006 0.0008933376385749651 0.0004773167700805822
2.887885771543086 0.0010655473038424282 0.002720244613956627
2.8978957915831662 0.0009363900548918308 0.0005133413371790872
2.907905811623247 0.0010547841997632116 0.0005954877623371398
2.917915831663327 0.0010224948875255625 0.0014631662602858392
2.927925851703407 0.0011516521364761598 0.00248405869682337
2.937935871743487 0.0009794424712086965 0.0006107270967648818
2.9479458917835673 0.001216230760951458 0.0006131295675893616
2.9579559118236474 0.001205467656872242 0.0012019337756919294
2.9679659318637275 0.0013453880099020556 0.0026833701546086133
2.9779759519038076 0.001442255946615004 0.001066563604137401
2.9879859719438877 0.0016359918200408998 0.0018195832116273244
2.9979959919839683 0.0016359918200408998 0.0008685141233092763
3.0080060120240484 0.0016144656118824666 0.0016555170538715813
3.0180160320641285 0.0017759121730707137 0.0034925121323256076
3.0280260521042086 0.001818964589387579 0.0021600056993165157
3.0380360721442887 0.001883543213862878 0.002738711534414604
3.048046092184369 0.0024001722096652677 0.007973160071814154
3.058056112224449 0.002055752879130341 0.002829264956193626
3.068066132264529 0.002518566354536648 0.00509980642294924
3.078076152304609 0.0024755139382197826 0.004276957134269143
3.0880861723446893 0.002583144979011947 0.006065050321439276
3.09809619238477 0.003035195350339038 0.00174788359209027
3.10810621242485 0.0028306963728339254 0.009272311597063878
3.11811623246493 0.0032289312237649332 0.004356939006496026
3.12812625250501 0.003282746744161016 0.004758461682382436
3.1381362725450903 0.003594876762458293 0.004653375892358025
3.1481462925851704 0.003207405015606501 0.00476233969437648
3.1581563126252505 0.004025400925626951 0.003208310319033661
3.1681663326653307 0.004326767839845012 0.006120200950982286
3.1781763527054108 0.0046496609622215055 0.00974140033977635
3.1881863727454913 0.00487568614788505 0.0043399335153611026
3.1981963927855714 0.005015606500914864 0.007870882575819747
3.2082064128256516 0.0053062103110537075 0.0065352660994597534
3.2182164328657317 0.005801313098697664 0.009281603868758467
3.228226452905812 0.005973522763965127 0.008165966277188005
3.238236472945892 0.006996017651490691 0.0107583604812962
3.248246492985972 0.007006780755569907 0.008924178667697421
3.258256513026052 0.007631040792164459 0.01211405053455148
3.2682665330661322 0.008061564955333118 0.013501946977105732
3.2782765531062124 0.009008718114304166 0.006956788499256179
3.288286573146293 0.009374663652997524 0.018527548971158898
3.298296593186373 0.009697556775374018 0.014550551639310598
3.308306613226453 0.0106016575180282 0.01262288330927237
3.3183166332665333 0.011505758260682382 0.014284812192452473
3.3283266533066134 0.011516521364761598 0.016466489039360904
3.3383366733466935 0.013561511139812722 0.019691044579573463
3.3483466933867736 0.01359380045205037 0.020760134053576126
3.3583567134268537 0.015046819502744592 0.018025244698870277
3.368366733466934 0.016887310300290604 0.016414737618883603
3.3783767535070144 0.01698417823700355 0.018876151689256538
3.3883867735470945 0.019244430093639006 0.021371000486581474
3.3983967935871746 0.020234635668926918 0.022334740813316198
3.4084068136272547 0.021741470240017224 0.022314384808256996
3.418416833667335 0.02429232590679152 0.033186678112064466
3.428426853707415 0.025702292541168868 0.03284550573093787
3.438436873747495 0.028597567538478096 0.032989517068642345
3.448446893787575 0.029781508987191906 0.03197393548612321
3.4584569138276553 0.03216015498869874 0.03206132965576581
3.4684669338677354 0.03504466688192875 0.041375264348024104
3.478476953907816 0.03720805080185126 0.04301810136857871
3.488486973947896 0.03996340544613066 0.04677912343937316
3.498496993987976 0.04388117533096545 0.05389245512968898
3.5085070140280563 0.046507372726294266 0.04585344498956273
3.5185170340681364 0.049736303950059194 0.04684123340714513
3.5285270541082165 0.05358949521041869 0.059863169119667825
3.5385370741482967 0.05964912280701754 0.0598442301113242
3.5485470941883768 0.06370681304488214 0.06627298024892968
3.558557114228457 0.06744161016037024 0.07119798991636751
3.5685671342685374 0.07243569045312669 0.08014676705357415
3.5785771543086176 0.07805403078247766 0.08112405458680286
3.5885871743486977 0.08443655150145302 0.08339653881253054
3.598597194388778 0.09223980195888494 0.09234704300999916
3.608607214428858 0.09757830158217631 0.10004763102426997
3.618617234468938 0.1037240340114089 0.10702957977770473
3.628627254509018 0.11146270584436552 0.10891582029812798
3.6386372745490982 0.1178559896674201 0.12732799895043345
3.6486472945891784 0.12493811215154452 0.12410454034126828
3.6586573146292585 0.1345710903024432 0.1356918774949285
3.668667334669339 0.1406952965235174 0.14027080754260107
3.678677354709419 0.149477989452158 0.16417176787216595
3.6886873747494993 0.15734581853406523 0.15604550840543893
3.6986973947895794 0.16409428479173394 0.1610812386639352
3.7087074148296595 0.17239263803680982 0.1672037345752585
3.7187174348697396 0.1771499300398235 0.17627557287716203
3.7287274549098197 0.1845764718544828 0.1822912919274419
3.7387374749499 0.19312237649338065 0.1845819992781407
3.74874749498998 0.19771822193520613 0.19780553864356903
3.7587575150300605 0.20356258745022063 0.20411265675503226
3.7687675350701406 0.20809385426757074 0.20547778098064268
3.7787775551102207 0.2061564955333118 0.19735200876221892
3.788787575150301 0.21068776235066192 0.20033208733696234
3.798797595190381 0.21443332257022923 0.21347121042534664
3.808807615230461 0.21457324292325908 0.20044230876537622
3.818817635270541 0.21367990528468414 0.2184962452004067
3.8288276553106213 0.21160262619739534 0.21411806931148233
3.8388376753507014 0.20356258745022063 0.19684713005541557
3.8488476953907815 0.20071036486922825 0.19701185048606062
3.858857715430862 0.19657733290280915 0.189572593331789
3.868867735470942 0.1899257345818534 0.18132460256977695
3.8788777555110223 0.1823269831019266 0.18339733015791435
3.8888877755511024 0.17070283069637282 0.16932670693286386
3.8988977955911825 0.1620923474329997 0.1588571963491888
3.9089078156312627 0.15551609084059842 0.15400249647588926
3.9189178356713428 0.1431923366698956 0.1383993193571921
3.928927855711423 0.13562587450220642 0.13166472448155994
3.938937875751503 0.12417393176192013 0.11657343548857631
3.9489478957915836 0.11595092024539877 0.11242686145701711
3.9589579158316637 0.10393929609299322 0.09903471364893396
3.968967935871744 0.09628672909267033 0.0871280588904409
3.978977955911824 0.08648154127650415 0.08412525557448394
3.988987975951904 0.07920568291895383 0.07631640270142694
3.998997995991984 0.06931439027015392 0.0693309697399519
4.009008016032064 0.061199009794424705 0.05723794581953811
4.019018036072144 0.05361102141857712 0.0556704181885701
4.0290280561122245 0.048412442148315575 0.043715698739593106
4.039038076152305 0.04211602626197395 0.0387022568726835
4.049048096192385 0.03647615972446454 0.03210499869663239
4.059058116232465 0.03137444839091594 0.02938999390894358
4.069068136272545 0.027768808524378432 0.02591440207076802
4.079078156312625 0.022979227209127116 0.02027352967130015
4.089088176352706 0.01962113873641158 0.017683424349465994
4.099098196392786 0.017274782047142397 0.014230254368969015
4.109108216432866 0.014487138090625337 0.013611547201146778
4.119118236472946 0.012226886233989882 0.011818042329750715
4.1291282565130265 0.009310085028522225 0.007435538758893185
4.139138276553107 0.008201485308362932 0.007761897899737627
4.149148296593187 0.007125174900441286 0.005976620841878566
4.159158316633267 0.005629103433430201 0.004483584762752033
4.169168336673347 0.004897212356043483 0.005255417826576395
4.179178356713427 0.003713270907329674 0.0030191802269579444
4.189188376753507 0.003142826391131202 0.002796155122800461
4.199198396793587 0.0026907760198041112 0.002364770873024758
4.209208416833667 0.0022817780647938863 0.002856140825819759
4.2192184368737475 0.0017220966526746311 0.001613408891694351
4.229228456913828 0.0013776773221397052 0.0010473789445639386
4.239238476953908 0.0013669142180604888 0.0010433491427696844
4.249248496993988 0.0010117317834463456 0.0009149595326787449
4.259258517034068 0.0008287590140996663 0.0007239896299889996
4.269268537074148 0.0007103648692282855 0.0009625820484234172
4.279278557114229 0.0004735765794855236 0.0004190407458806088
4.289288577154309 0.0004951027876439565 0.00035840020079366776
4.299298597194389 0.0003121300182972769 0.00021783146434241178
4.3093086172344695 0.00032289312237649337 0.00022126804681025435
4.31931863727455 0.0002152620815843289 0.00013529161607641477
4.32932865731463 0.0002583144979011947 0.00012667947768356958
4.33933867735471 0.0001829727693466796 0.00011153582974274284
4.34934869739479 0.0002152620815843289 0.00012629376309554824
4.35935871743487 0.00010763104079216445 9.366089047126402e-05
4.36936873747495 8.610483263373158e-05 7.856340223059154e-05
4.37937875751503 0.00015068345710903024 9.723599506213952e-05
4.38938877755511 0.00012915724895059736 9.543892906848735e-05
4.3993987975951905 9.686793671294802e-05 4.780324790012481e-05
4.409408817635271 3.228931223764934e-05 4.0448861478809787e-05
4.419418837675351 5.381552039608222e-05 4.037534966581563e-05
4.429428857715431 6.457862447529868e-05 2.8086529657658266e-05
4.439438877755511 8.610483263373158e-05 5.293132770915127e-05
4.449448897795591 5.381552039608222e-05 0.0001001069736713133
4.459458917835671 8.610483263373158e-05 8.00029431887693e-05
4.469468937875752 3.228931223764934e-05 1.3433114908236057e-05
4.479478957915832 7.534172855451512e-05 5.651313849933593e-05
4.489488977955912 4.305241631686579e-05 3.383104525676134e-05
4.4994989979959925 7.534172855451512e-05 0.00013636166490396215
4.509509018036073 4.305241631686579e-05 3.180118299332082e-05
4.519519038076153 6.457862447529868e-05 4.508154572967613e-05
4.529529058116233 4.305241631686579e-05 6.370206579087937e-05
4.539539078156313 2.1526208158432894e-05 1.0255393858822981e-05
4.549549098196393 1.0763104079216447e-05 6.091989034419738e-06
4.559559118236473 4.305241631686579e-05 3.481938746045528e-05
4.569569138276553 4.305241631686579e-05 5.434425040499443e-05
4.579579158316633 4.305241631686579e-05 3.582977852601745e-05
4.5895891783567135 6.457862447529868e-05 4.5253866011357794e-05
4.599599198396794 3.228931223764934e-05 2.651600439157284e-05
4.609609218436874 3.228931223764934e-05 2.524916225205252e-05
4.619619238476954 1.0763104079216447e-05 3.5810205908683977e-06
4.629629258517034 4.305241631686579e-05 1.4682251747632641e-05
4.639639278557114 3.228931223764934e-05 2.4501209381050256e-05
4.649649298597194 3.228931223764934e-05 1.5316365369646858e-05
4.659659318637275 3.228931223764934e-05 3.6509505939592744e-05
4.669669338677355 3.228931223764934e-05 1.0315027324875132e-05
4.6796793587174355 4.305241631686579e-05 1.642628961044526e-05
4.689689378757516 2.1526208158432894e-05 4.009944819332854e-05
4.699699398797596 2.1526208158432894e-05 3.955883319442392e-05
4.709709418837676 1.0763104079216447e-05 2.728512960436562e-05
4.719719438877756 2.1526208158432894e-05 1.5640706957061667e-05
4.729729458917836 0.0 0.0
4.739739478957916 1.0763104079216447e-05 4.39802089059923e-06
4.749749498997996 1.0763104079216447e-05 6.091989034419738e-06
4.759759519038076 1.0763104079216447e-05 3.367003367003367e-06
4.7697695390781565 0.0 0.0
4.779779559118237 0.0 0.0
4.789789579158317 0.0 0.0
4.799799599198397 0.0 0.0
4.809809619238477 1.0763104079216447e-05 4.508058153950186e-06
4.819819639278557 0.0 0.0
4.829829659318637 0.0 0.0
4.839839679358717 2.1526208158432894e-05 6.948023957871764e-06
4.849849699398798 1.0763104079216447e-05 9.00900900900901e-06
4.859859719438878 0.0 0.0
4.8698697394789585 2.1526208158432894e-05 3.0652132971368986e-05
4.879879759519039 0.0 0.0
4.889889779559119 0.0 0.0
4.899899799599199 0.0 0.0
4.909909819639279 0.0 0.0
4.919919839679359 0.0 0.0
4.929929859719439 0.0 0.0
4.939939879759519 0.0 0.0
4.949949899799599 0.0 0.0
4.9599599198396795 0.0 0.0
4.96996993987976 0.0 0.0
4.97997995991984 0.0 0.0
4.98998997995992 0.0 0.0
5.0 0.0 0.0
